"","site.ID","DateTimeAK","Discharge","NO3","fDOM","SPC","Turb","day"
"8748","CARI",2022-08-10 15:00:00,344.451333333333,26.5,76.5273333333333,71.0506666666667,2.42966666666667,2022-08-10
"8749","CARI",2022-08-10 15:15:00,344.474,26.5,76.3486666666667,71.103,2.44133333333333,2022-08-10
"8750","CARI",2022-08-10 15:30:00,345.339333333333,26.4,76.006,71.1593333333333,2.419,2022-08-10
"8751","CARI",2022-08-10 15:45:00,342.116,26.4,75.7126666666667,71.1923333333333,2.39,2022-08-10
"8752","CARI",2022-08-10 16:00:00,341.248,26.5,75.632,71.209,2.363,2022-08-10
"8753","CARI",2022-08-10 16:15:00,339.414666666667,26.4,75.5833333333333,71.2413333333333,2.37033333333333,2022-08-10
"8754","CARI",2022-08-10 16:30:00,339.648666666667,26.4,75.3473333333333,71.298,2.455,2022-08-10
"8755","CARI",2022-08-10 16:45:00,340.078666666667,26.4,75.0806666666667,71.3543333333333,2.52266666666667,2022-08-10
"8756","CARI",2022-08-10 17:00:00,337.756666666667,26.4,75.0193333333333,71.3936666666667,2.535,2022-08-10
"8757","CARI",2022-08-10 17:15:00,337.222,26.3,74.78,71.463,2.60366666666667,2022-08-10
"8758","CARI",2022-08-10 17:30:00,336.163333333333,26.4,74.7013333333333,71.5273333333333,2.60366666666667,2022-08-10
"8759","CARI",2022-08-10 17:45:00,334.593333333333,26.3,74.5826666666667,71.5946666666667,2.717,2022-08-10
"8760","CARI",2022-08-10 18:00:00,334.532,26.4,74.4206666666667,71.6753333333333,2.71933333333333,2022-08-10
"8761","CARI",2022-08-10 18:15:00,332.854,26.3,74.3306666666667,71.745,2.56266666666667,2022-08-10
"8762","CARI",2022-08-10 18:30:00,332.764666666667,26.3,74.2766666666667,71.8266666666667,2.52966666666667,2022-08-10
"8763","CARI",2022-08-10 18:45:00,331.192666666667,26.3,74.1686666666667,71.9393333333333,2.556,2022-08-10
"8764","CARI",2022-08-10 19:00:00,329.996666666667,26.3,73.9233333333333,72.0156666666667,2.651,2022-08-10
"8765","CARI",2022-08-10 19:15:00,329.152,26.4,73.9173333333333,72.034,3.19433333333333,2022-08-10
"8766","CARI",2022-08-10 19:30:00,327.112,26.5,73.3573333333333,72.0556666666667,3.549,2022-08-10
"8767","CARI",2022-08-10 19:45:00,325.828,26.4,73.6886666666667,72.1533333333333,2.98433333333333,2022-08-10
"8768","CARI",2022-08-10 20:00:00,327.023333333333,26.4,73.778,72.292,2.66866666666667,2022-08-10
"8769","CARI",2022-08-10 20:15:00,327.400666666667,26.4,73.5946666666667,72.3643333333333,2.62933333333333,2022-08-10
"8770","CARI",2022-08-10 20:30:00,323.6,26.4,73.7606666666667,72.4186666666667,2.823,2022-08-10
"8771","CARI",2022-08-10 20:45:00,325.731333333333,26.5,73.4453333333333,72.4586666666667,3.644,2022-08-10
"8772","CARI",2022-08-10 21:00:00,325.826666666667,26.4,73.1273333333333,72.5143333333333,3.35933333333333,2022-08-10
"8773","CARI",2022-08-10 21:15:00,325.400666666667,26.4,73.55,72.5923333333333,2.766,2022-08-10
"8774","CARI",2022-08-10 21:30:00,325.487333333333,26.5,73.5386666666667,72.6846666666667,2.64366666666667,2022-08-10
"8775","CARI",2022-08-10 21:45:00,323.776666666667,26.5,73.4453333333333,72.787,2.722,2022-08-10
"8776","CARI",2022-08-10 22:00:00,324.044666666667,26.6,73.1813333333333,72.9066666666667,2.70566666666667,2022-08-10
"8777","CARI",2022-08-10 22:15:00,323.708666666667,26.5,72.9166666666667,73.0583333333333,2.53333333333333,2022-08-10
"8778","CARI",2022-08-10 22:30:00,324.7,26.7,72.424,73.2863333333333,3.05266666666667,2022-08-10
"8779","CARI",2022-08-10 22:45:00,323.467333333333,26.6,71.57,73.3836666666667,3.48366666666667,2022-08-10
"8780","CARI",2022-08-10 23:00:00,322.388666666667,26.7,71.7993333333333,73.438,3.247,2022-08-10
"8781","CARI",2022-08-10 23:15:00,321.16,26.7,71.7413333333333,73.552,2.961,2022-08-10
"8782","CARI",2022-08-10 23:30:00,321.390666666667,26.8,71.6273333333333,73.6766666666667,2.768,2022-08-10
"8783","CARI",2022-08-10 23:45:00,321.158,26.8,71.3786666666667,73.7936666666667,3.39166666666667,2022-08-10
"8784","CARI",2022-08-11 00:00:00,320.531333333333,26.9,70.8433333333333,73.911,3.249,2022-08-11
"8785","CARI",2022-08-11 00:15:00,318.167333333333,26.9,70.9026666666667,74.0276666666667,2.99766666666667,2022-08-11
"8786","CARI",2022-08-11 00:30:00,318.220666666667,26.9,70.62,74.1263333333333,2.97433333333333,2022-08-11
"8787","CARI",2022-08-11 00:45:00,319.452,27,70.5166666666667,74.1916666666667,2.76866666666667,2022-08-11
"8788","CARI",2022-08-11 01:00:00,319.079333333333,27.1,70.4813333333333,74.2693333333333,2.64033333333333,2022-08-11
"8789","CARI",2022-08-11 01:15:00,318.422,27.1,70.1253333333333,74.365,2.64433333333333,2022-08-11
"8790","CARI",2022-08-11 01:30:00,318.133333333333,27.1,69.958,74.4616666666667,2.60433333333333,2022-08-11
"8791","CARI",2022-08-11 01:45:00,318.806,27.1,69.8913333333333,74.5286666666667,2.62033333333333,2022-08-11
"8792","CARI",2022-08-11 02:00:00,316.959333333333,27.2,69.6426666666667,74.6043333333333,2.50433333333333,2022-08-11
"8793","CARI",2022-08-11 02:15:00,314.32,27.2,69.5133333333333,74.6983333333333,2.39466666666667,2022-08-11
"8794","CARI",2022-08-11 02:30:00,313.670666666667,27.3,69.236,74.7996666666667,2.36033333333333,2022-08-11
"8795","CARI",2022-08-11 02:45:00,315.588666666667,27.3,68.9,74.89,2.39833333333333,2022-08-11
"8796","CARI",2022-08-11 03:00:00,313.409333333333,27.3,68.5626666666667,74.9433333333333,2.54,2022-08-11
"8797","CARI",2022-08-11 03:15:00,314.998666666667,27.4,68.47,74.9433333333333,2.675,2022-08-11
"8798","CARI",2022-08-11 03:30:00,313.982666666667,27.2,68.288,74.9743333333333,2.66633333333333,2022-08-11
"8799","CARI",2022-08-11 03:45:00,313.420666666667,27.4,68.122,75.0066666666667,2.59966666666667,2022-08-11
"8800","CARI",2022-08-11 04:00:00,312.758666666667,27.4,67.9866666666667,75.0496666666667,2.61566666666667,2022-08-11
"8801","CARI",2022-08-11 04:15:00,313.274666666667,27.5,67.7653333333333,75.1026666666667,2.62766666666667,2022-08-11
"8802","CARI",2022-08-11 04:30:00,313.22,27.5,67.5853333333333,75.156,2.655,2022-08-11
"8803","CARI",2022-08-11 04:45:00,311.412666666667,27.5,67.4833333333333,75.21,2.75633333333333,2022-08-11
"8804","CARI",2022-08-11 05:00:00,312.488,27.5,67.2233333333333,75.281,2.83,2022-08-11
"8805","CARI",2022-08-11 05:15:00,310.973333333333,27.4,66.9946666666667,75.335,2.844,2022-08-11
"8806","CARI",2022-08-11 05:30:00,309.964,27.5,66.8893333333333,75.3876666666667,3.70533333333333,2022-08-11
"8807","CARI",2022-08-11 05:45:00,310.026,27.6,66.0946666666667,75.4466666666667,4.52166666666667,2022-08-11
"8808","CARI",2022-08-11 06:00:00,310.984666666667,27.7,66.274,75.5056666666667,3.23566666666667,2022-08-11
"8809","CARI",2022-08-11 06:15:00,309.818666666667,27.6,66.6366666666667,75.5673333333333,2.603,2022-08-11
"8810","CARI",2022-08-11 06:30:00,307.965333333333,27.6,66.6486666666667,75.5963333333333,2.58333333333333,2022-08-11
"8811","CARI",2022-08-11 06:45:00,307.851333333333,27.7,66.5826666666667,75.6043333333333,2.59933333333333,2022-08-11
"8812","CARI",2022-08-11 07:00:00,308.635333333333,27.6,66.6166666666667,75.638,2.544,2022-08-11
"8813","CARI",2022-08-11 07:15:00,308.180666666667,27.7,66.5133333333333,75.6853333333333,2.506,2022-08-11
"8814","CARI",2022-08-11 07:30:00,305.709333333333,27.7,66.4766666666667,75.704,2.456,2022-08-11
"8815","CARI",2022-08-11 07:45:00,305.872,27.6,66.5053333333333,75.732,2.25366666666667,2022-08-11
"8816","CARI",2022-08-11 08:00:00,306.318666666667,27.6,66.536,75.7313333333333,2.139,2022-08-11
"8817","CARI",2022-08-11 08:15:00,305.161333333333,27.6,66.5466666666667,75.7636666666667,2.09533333333333,2022-08-11
"8818","CARI",2022-08-11 08:30:00,305.75,27.6,66.418,75.7816666666667,2.031,2022-08-11
"8819","CARI",2022-08-11 08:45:00,305.115333333333,27.6,66.4613333333333,75.7923333333333,1.999,2022-08-11
"8820","CARI",2022-08-11 09:00:00,303.735333333333,27.7,66.2626666666667,75.794,1.993,2022-08-11
"8821","CARI",2022-08-11 09:15:00,304.152,27.6,65.9186666666667,75.8073333333333,1.93133333333333,2022-08-11
"8822","CARI",2022-08-11 09:30:00,302.798666666667,27.7,66.1746666666667,75.8196666666667,1.887,2022-08-11
"8823","CARI",2022-08-11 09:45:00,302.404666666667,27.6,64.946,75.804,1.79433333333333,2022-08-11
"8824","CARI",2022-08-11 10:00:00,303.740666666667,27.6,65.3553333333333,75.7966666666667,1.764,2022-08-11
"8825","CARI",2022-08-11 10:15:00,301.669333333333,27.6,65.6893333333333,75.7926666666667,1.73366666666667,2022-08-11
"8826","CARI",2022-08-11 10:30:00,301.786,27.5,65.7173333333333,75.764,1.73733333333333,2022-08-11
"8827","CARI",2022-08-11 10:45:00,300.758666666667,27.6,65.8593333333333,75.747,1.72233333333333,2022-08-11
"8828","CARI",2022-08-11 11:00:00,298.796666666667,27.5,65.6013333333333,75.75,1.65833333333333,2022-08-11
"8829","CARI",2022-08-11 11:15:00,298.558,27.5,65.6253333333333,75.7326666666667,1.61433333333333,2022-08-11
"8830","CARI",2022-08-11 11:30:00,300.537333333333,27.5,65.5453333333333,75.6916666666667,1.60766666666667,2022-08-11
"8831","CARI",2022-08-11 11:45:00,299.197333333333,27.5,65.4493333333333,75.6813333333333,1.61,2022-08-11
"8832","CARI",2022-08-11 12:00:00,297.27,27.5,64.4706666666667,75.6546666666667,1.61033333333333,2022-08-11
"8833","CARI",2022-08-11 12:15:00,296.906,27.5,63.702,75.639,1.65333333333333,2022-08-11
"8834","CARI",2022-08-11 12:30:00,297.946,27.5,64.02,75.6276666666667,2.307,2022-08-11
"8835","CARI",2022-08-11 12:45:00,296.215333333333,27.4,63.208,75.61,2.31666666666667,2022-08-11
"8836","CARI",2022-08-11 13:00:00,297.085333333333,27.4,63.8166666666667,75.5783333333333,2.16666666666667,2022-08-11
"8837","CARI",2022-08-11 13:15:00,295.828,27.4,64.088,75.5663333333333,1.89,2022-08-11
"8838","CARI",2022-08-11 13:30:00,295.130666666667,27.4,63.6153333333333,75.5743333333333,2.386,2022-08-11
"8839","CARI",2022-08-11 13:45:00,295.671333333333,27.3,63.4986666666667,75.6013333333333,2.58333333333333,2022-08-11
"8840","CARI",2022-08-11 14:00:00,293.148666666667,27.4,62.5006666666667,75.607,2.58666666666667,2022-08-11
"8841","CARI",2022-08-11 14:15:00,292.328666666667,27.2,63.1986666666667,75.5863333333333,2.31733333333333,2022-08-11
"8842","CARI",2022-08-11 14:30:00,292.541333333333,27.3,63.3106666666667,75.587,2.21333333333333,2022-08-11
"8843","CARI",2022-08-11 14:45:00,291.554666666667,27.2,63.0813333333333,75.608,2.036,2022-08-11
"8844","CARI",2022-08-11 15:00:00,289.965333333333,27.2,63.112,75.615,1.87733333333333,2022-08-11
"8845","CARI",2022-08-11 15:15:00,291.245333333333,27,62.9086666666667,75.6416666666667,1.90433333333333,2022-08-11
"8846","CARI",2022-08-11 15:30:00,291.483333333333,27,62.6946666666667,75.6886666666667,1.86533333333333,2022-08-11
"8847","CARI",2022-08-11 15:45:00,290.280666666667,27.1,62.4793333333333,75.7366666666667,1.79133333333333,2022-08-11
"8848","CARI",2022-08-11 16:00:00,287.758666666667,27,62.3713333333333,75.7906666666667,1.74866666666667,2022-08-11
"8849","CARI",2022-08-11 16:15:00,288.444,27,62.28,75.847,1.76833333333333,2022-08-11
"8850","CARI",2022-08-11 16:30:00,286.064666666667,27,62.138,75.8803333333333,1.77666666666667,2022-08-11
"8851","CARI",2022-08-11 16:45:00,286.646,27,61.966,75.923,1.81033333333333,2022-08-11
"8852","CARI",2022-08-11 17:00:00,285.837333333333,26.9,61.8866666666667,75.974,1.832,2022-08-11
"8853","CARI",2022-08-11 17:15:00,283.838,26.8,61.7266666666667,76.0653333333333,2.15933333333333,2022-08-11
"8854","CARI",2022-08-11 17:30:00,283.218666666667,26.9,61.5273333333333,76.1306666666667,2.30033333333333,2022-08-11
"8855","CARI",2022-08-11 17:45:00,283.899333333333,26.9,61.5773333333333,76.1396666666667,2.107,2022-08-11
"8856","CARI",2022-08-11 18:00:00,282.648666666667,26.8,61.582,76.2043333333333,2.04333333333333,2022-08-11
"8857","CARI",2022-08-11 18:15:00,283.501333333333,26.8,61.5853333333333,76.263,2.053,2022-08-11
"8858","CARI",2022-08-11 18:30:00,281.476666666667,26.8,61.5466666666667,76.3406666666667,2.10166666666667,2022-08-11
"8859","CARI",2022-08-11 18:45:00,279.238666666667,26.8,61.6713333333333,76.4116666666667,2.40133333333333,2022-08-11
"8860","CARI",2022-08-11 19:00:00,278.305333333333,26.7,61.3853333333333,76.4883333333333,2.55933333333333,2022-08-11
"8861","CARI",2022-08-11 19:15:00,278.200666666667,26.7,61.446,76.5576666666667,2.20633333333333,2022-08-11
"8862","CARI",2022-08-11 19:30:00,278.262666666667,26.7,61.5386666666667,76.621,2.21966666666667,2022-08-11
"8863","CARI",2022-08-11 19:45:00,277.734666666667,26.8,61.3026666666667,76.69,2.50066666666667,2022-08-11
"8864","CARI",2022-08-11 20:00:00,279.742,26.7,61.3526666666667,76.7406666666667,2.512,2022-08-11
"8865","CARI",2022-08-11 20:15:00,277.334666666667,26.7,61.3606666666667,76.7926666666667,2.40166666666667,2022-08-11
"8866","CARI",2022-08-11 20:30:00,276.359333333333,26.7,61.4553333333333,76.851,2.64666666666667,2022-08-11
"8867","CARI",2022-08-11 20:45:00,276.977333333333,26.8,61.3673333333333,76.895,2.71033333333333,2022-08-11
"8868","CARI",2022-08-11 21:00:00,276.048,26.7,61.634,76.9213333333333,2.35,2022-08-11
"8869","CARI",2022-08-11 21:15:00,275.539333333333,26.7,62.0033333333333,76.933,2.13466666666667,2022-08-11
"8870","CARI",2022-08-11 21:30:00,275.848,26.8,62.1606666666667,76.9976666666667,2.18866666666667,2022-08-11
"8871","CARI",2022-08-11 21:45:00,274.771333333333,26.8,61.9506666666667,77.1153333333333,2.44133333333333,2022-08-11
"8872","CARI",2022-08-11 22:00:00,275.812,26.9,61.7513333333333,77.1883333333333,2.68166666666667,2022-08-11
"8873","CARI",2022-08-11 22:15:00,275.370666666667,26.7,61.68,77.2416666666667,2.71033333333333,2022-08-11
"8874","CARI",2022-08-11 22:30:00,276.381333333333,26.8,61.6886666666667,77.336,2.46733333333333,2022-08-11
"8875","CARI",2022-08-11 22:45:00,274.952,26.9,61.6093333333333,77.446,2.36833333333333,2022-08-11
"8876","CARI",2022-08-11 23:00:00,274.400666666667,27,61.4593333333333,77.5626666666667,2.42366666666667,2022-08-11
"8877","CARI",2022-08-11 23:15:00,274.994,26.9,61.3086666666667,77.6546666666667,2.295,2022-08-11
"8878","CARI",2022-08-11 23:30:00,276.056,27,61.2773333333333,77.7736666666667,2.08633333333333,2022-08-11
"8879","CARI",2022-08-11 23:45:00,272.843333333333,26.9,61.1486666666667,77.891,2.01866666666667,2022-08-11
"8880","CARI",2022-08-12 00:00:00,273.316666666667,26.9,60.918,77.9933333333333,2.08133333333333,2022-08-12
"8881","CARI",2022-08-12 00:15:00,274.390666666667,27.1,60.6686666666667,78.076,2.07133333333333,2022-08-12
"8882","CARI",2022-08-12 00:30:00,273.506,27,60.658,78.1663333333333,2.014,2022-08-12
"8883","CARI",2022-08-12 00:45:00,272.830666666667,27,60.39,78.2843333333333,1.996,2022-08-12
"8884","CARI",2022-08-12 01:00:00,271.882666666667,27.1,60.2133333333333,78.3996666666667,2.08333333333333,2022-08-12
"8885","CARI",2022-08-12 01:15:00,270.71,27.1,59.9633333333333,78.5093333333333,2.281,2022-08-12
